Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2009-03-19,146.03379912117992,11.59498267305226,6.295653041566948,0.5116066179827838,0.0243364145616023,29.21329452414969,13.712899632723788,58386.45415070736,4748.523972868079,225.8806745211284
