Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2010-03-29,151.19822658185302,12.075550805325124,6.107853075878985,0.3708799619600412,0.1581039095289423,32.64484914474233,17.404637671202483,56644.78033009676,3442.35654606587,1467.4560066531676
