Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2015-12-26,180.65246013669667,13.778147938631983,6.782058831897333,0.0059365004827258,0.0166360989682777,18.32915973835596,4.983252864317999,62897.42532212617,55.10017631968054,154.40948570475865
