Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2019-11-05,290.1343730904473,24.19488614270924,18.79641181023974,0.1858392074525726,0.0313123322308716,25.055622107880883,14.310877439232527,174319.61849079712,1724.8837303293856,290.6282972471388
