Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2021-10-28,324.3990092167612,28.04794414848272,21.714275008256593,0.1507595096168369,0.0243740567303082,23.605470198408888,12.282078794705743,201319.60046105908,1399.2882820321065,226.2300537789569
