Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2022-02-13,247.6225256147991,22.254497826804165,15.746668879027332,0.0927573941149877,0.0268407501355008,18.583913050806185,5.2406989742442205,145992.12205394736,860.9363017086966,249.12489594197743
