Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2022-03-02,224.17371120971129,18.911145716464837,16.012939090959044,0.1509192025663747,0.0206674787971168,23.01362166869653,8.872839107152801,148460.7935919283,1400.7704868600429,191.8271091054468
