Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2024-10-23,299.643783187467,25.21574570314234,22.237491116222923,0.9647352565308862,0.0299090927711885,27.103224085577253,16.6645201188663,206170.49498876123,8954.279190466037,277.6040008839439
