Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2007-03-11,882.7958929999638,227.7688216533384,4.306468091379471,2.0628473724691854,2.2323670519449457,0.1000230547361071,25.917070215224303,11.431690840678304,8187128.736409265,19131.03259302261,20719.92052057101,928.3732003441044
