Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2007-04-27,833.9657937880144,215.04100201950956,3.45013018431458,1.8814623295298227,2.0502933924524567,0.387333416081825,33.558062401420884,19.274559960620778,7734273.992034187,17448.851344583403,19029.98707065422,3595.07079679592
