Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2008-06-03,792.7758792506697,213.15538586049232,3.854554013995354,1.9288134218131279,4.536419459713109,0.7702923964465019,31.86876216828914,22.80850398764257,7352275.009446091,17887.989645301615,42105.1952775127,7149.539865348856
