Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2020-12-15,874.2264903340827,229.33208478456424,4.4083388113862405,0.9810491718403391,0.7069462477503718,0.0133522465812199,18.15042853717357,8.491809573799621,8107655.323159368,9098.338506435348,6561.586748443395,123.9301071447484
