Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2020-12-17,871.9847252805838,228.9476699691251,4.304913487837558,0.9645734363493137,0.0922195946591224,0.0052080654424794,16.86644875647182,5.471195593041757,8086864.991854803,8945.541049444848,855.9446664971715,48.33913936334496
