Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2023-06-28,776.4081000038385,226.8618048253602,5.075288344348142,2.4563107819859913,12.907791436800553,1.99854723020984,28.33323265026532,22.502067143221467,7200478.748401477,22780.04774173801,119804.85576222804,18549.700297035404
